reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
2acb4a32-81b6-4771-8d19-014ecafd0016,Jellie Ellipse,https://play-lh.googleusercontent.com/a-/AOh14GhTg7_8aNt292EPgdHJay-sF_Pf0m_UER1z757J,Can get boring after a while,3,0,2.15.16,2022-04-21 19:56:42,,,most_relevant,com.playgendary.bowmasters
246e8801-cbc8-48fe-be01-d25c8262e6fa,areeb faisal,https://play-lh.googleusercontent.com/a-/AOh14GiCw9_Fs5PhXiGUhBFe66dq2YNiP5ESr7wvf7BnDA,Good game but ad is fake and can add customisation,3,1,2.15.13,2022-02-16 09:53:32,,,most_relevant,com.playgendary.bowmasters
82d2b6ca-af55-4d4d-a0a5-0e734d71ea39,sophie makosza,https://play-lh.googleusercontent.com/a/AATXAJw1ymwpstlUtHBNCAHeH4YSJZm8HMuZji14Pblq=mo,I like it but have to muche ads,3,1,2.15.13,2022-02-26 03:50:52,,,most_relevant,com.playgendary.bowmasters
c3e974eb-8b8f-41df-a8b1-42f856fdcb03,Sylvia Clausen,https://play-lh.googleusercontent.com/a-/AOh14GhrWZUoKrdhm89fjtRwvHKzuLBBv0ThT7M1fsOxfg,So I had all the characters and all the upgrades for the characters that had them I installed this version thinking there would be new content and besides sound effects reused from Tankstars and kick the buddy that's about it it's just the same game but now I gotta restart Yeah I'm sticking to my older version,3,239,2.15.8,2021-11-11 08:04:08,,,most_relevant,com.playgendary.bowmasters
8600fba1-d6e5-4fbd-a976-7ca59db103b2,Efrem GR,https://play-lh.googleusercontent.com/a/AATXAJy6FnpK3o2PBy2c0w8ndBxYFurQ_51XMRzt-tXc=mo,"This game is ""ok"" it could be better but the ads and the money grab offers destroyed the game.Also with that bow-concept this project could be better.But unfortunately the developers don't care about the game and now it's a pay to win simulator",3,10,2.15.11,2021-12-03 21:04:24,,,most_relevant,com.playgendary.bowmasters
62065215-9f5e-4a57-aa7a-1e70b2610abb,Nik Casto,https://play-lh.googleusercontent.com/a/AATXAJwdXKsktjompirmw9Bv8TwFTwOnoXaWAkygk3x0=mo,The game is good just 3 stars because they really need to fix a bug that I have where I don't even have my hands on the screen and the game acts as if I pressed the pause button,3,7,,2021-11-17 01:59:34,,,most_relevant,com.playgendary.bowmasters
cf9480fe-a3ca-4006-b43b-5dbd052247e4,Rebecca Gonzalez,https://play-lh.googleusercontent.com/a-/AOh14GjPc6VyWDHTacLYUXQtGYE4y1VoXzEyHQtZ6A-IMQ8,So I am so sad they got rid of my favorite character Corey thunderstring that's why I stopped playing. And too many ads you have to get premium for 50 percent of the characters I miss the old Bowmasters and I stand by my review.,3,4,,2021-11-27 21:52:16,,,most_relevant,com.playgendary.bowmasters
7aa1f795-3268-40a9-b270-4874a453e560,Alex Black,https://play-lh.googleusercontent.com/a/AATXAJxUUNHoB812hikVkIY7fmAIpqI1seCcGBxe4W0V=mo,Fun but it feels like there is an ad every two seconds and sometimes after an ad the game will restart which is annoying,3,3,2.15.11,2021-11-27 22:18:59,,,most_relevant,com.playgendary.bowmasters
c8c4d949-d510-4518-aadf-75aabf03979b,Veronica Gonzales,https://play-lh.googleusercontent.com/a/AATXAJyYfoAgMwCBfbeEM5EmyaiklvFx5JZwlK7bYXLcTQ=mo,Playing bowmasters I think of shooting people which I don't think it's appropriate but I'm 11 so what do I know maybe to other kids don't think of shooting but it's just my opinion.,3,1,2.15.11,2021-12-03 03:18:31,,,most_relevant,com.playgendary.bowmasters
7380efe0-3431-41a8-9927-d4d8193ba8b7,R4Z3OR,https://play-lh.googleusercontent.com/a-/AOh14GiZAYDdiMbEAr6dyzblfZkIXlBxvm5B-Sw-11e9qw,The game is good a little bit but the graphics are weird when you have the feet but it's still a good game Thank you Bob Masters,3,0,,2022-06-15 23:15:05,,,most_relevant,com.playgendary.bowmasters
df013d58-c798-4c1e-a525-392a98e3e4e9,Carol Williams,https://play-lh.googleusercontent.com/a/AATXAJxsKRl3FfIGpsTr5-djSS-LxkQybVQdqyHXllJE=mo,It is fun but the ads,3,1,2.15.13,2022-02-21 01:40:15,,,most_relevant,com.playgendary.bowmasters
b84f7dd0-be09-4ce7-8212-613555b95ebc,Made Tina,https://play-lh.googleusercontent.com/a/AATXAJzNUbaVqNmgr6nIJan-uUGscSj4i1zqTppCebaX=mo,A lot of ads but ok,3,0,2.15.13,2022-03-10 00:57:19,,,most_relevant,com.playgendary.bowmasters
bcf34d61-2e11-4061-a02d-416c8826590b,Matthew Banford,https://play-lh.googleusercontent.com/a-/AOh14GiR6OGQznJPdSkCsnXu_eiKS-815sM9tg_hfmap,Amazing game but my one problem is it keeps kicking me out and it gets super annoying. Please fix this bug,3,2,2.15.11,2021-11-29 19:17:50,,,most_relevant,com.playgendary.bowmasters
910ff113-f703-46de-8fd6-2225e55ee063,Akbar Jan,https://play-lh.googleusercontent.com/a/AATXAJyrHZ60I932kN1p3ih1N0mHEcKNvZ3Z0-AQCT6F=mo,Bowmasters is fun and interesring game but there is a problem about: Bloods..Because most of our users are like under 12+ and the blood will affect kids brain...can you fix it in any updates you will do? I give it a 3 stars. Thank you.,3,457,2.15.10,2021-11-20 15:32:15,,,most_relevant,com.playgendary.bowmasters
d40f70cb-8d90-408f-a18e-4fe5658258e9,Montrey Griffin,https://play-lh.googleusercontent.com/a-/AOh14Gifp6AQulgsAZ6BfW_p0psBIgdyipM-4qTn7XhU,Its a great game and characters are very creative but most of them are just too overpowered and it needs some minor improvements,3,0,,2022-03-12 20:53:10,,,most_relevant,com.playgendary.bowmasters
805fef99-038c-4187-a422-09295de45d72,Goblinsio,https://play-lh.googleusercontent.com/a-/AOh14GgO5FQT-jQCTL1joOfsS4KkZ1siT0qkjanIQrg8,The game used to be good but now it's full of adds and pay walls,3,2,2.15.13,2022-02-11 09:07:02,,,most_relevant,com.playgendary.bowmasters
1a82ac1e-a8ab-4056-933e-1cedb239f3b0,ߜiŊxߜ,https://play-lh.googleusercontent.com/a-/AOh14Gi7-EmtzLprzAd4iw5KIfTgn0DhbITPZjhtHolIWQ,Way to many ads,3,0,2.15.13,2022-03-23 18:31:49,,,most_relevant,com.playgendary.bowmasters
b5dcbe1c-cd1e-44bd-9a15-c883b10f464c,Monster Toy 46,https://play-lh.googleusercontent.com/a-/AOh14Ghtsyr27sG48yKKEHrMDfbkTR77wEDsOtYVOtHqmw,The game's good but can you stop with the ad's they feel like they appear every match (Sorry if I'm going a bit hard on you developers of bowmasters ),3,48,2.15.11,2021-12-23 22:59:35,,,most_relevant,com.playgendary.bowmasters
d738b921-fb01-42a6-997f-dc1e4b56c7e0,Laurissa Morris,https://play-lh.googleusercontent.com/a/AATXAJwnUOaEmNlUMWomCk2RDgl0_Q4AjAsIeK0tu4Vv=mo,it's a very fiun game but a little because of blood and killing,3,0,2.15.13,2022-04-02 02:39:25,,,most_relevant,com.playgendary.bowmasters
c7347948-0678-411d-9355-9a63dba1fd5a,Rahul Varshney,https://play-lh.googleusercontent.com/a/AATXAJx-xA49CoorgMqiZm-8QvGaWRVq6dfxIZ6AMrNB=mo,Very good quality and very impressive game,3,0,2.15.13,2022-03-29 07:06:25,,,most_relevant,com.playgendary.bowmasters
9a4d6362-ae7a-4c45-919a-cf63d08a6214,Derek Irizarry,https://play-lh.googleusercontent.com/a/AATXAJwCapVUq0l8NyUHQVtl4YxxRMPXtfh9GSleo9Nt=mo,The game is kinda good but get the fortnite dances out!its cringe!,3,0,2.15.13,2022-03-31 10:30:18,,,most_relevant,com.playgendary.bowmasters
5c2f2489-a682-4885-914f-5adf750b2ccf,꧁༺ყαɳ૮εყ༻꧂,https://play-lh.googleusercontent.com/a-/AOh14GijIN2CwFqvXINsATSj6XwvK3MWT4bRVt37O9F4cw,Yoo this game is very addictive but for some reason i can't play online like PVP is this a bug or something? Or did u guys just close it...? It's unplayable,3,2,,2022-01-31 07:08:22,,,most_relevant,com.playgendary.bowmasters
08bd3a9f-782a-4ede-857f-a7876071533b,Eduardo Fonseca,https://play-lh.googleusercontent.com/a-/AOh14Gjx0dlYWq87ncRe2371AlkNgUbfu7uGkME4c1Ap,I like the game and all but there is WAY to much ads and also the cool guys need P R E M I U M and when i finish 1 game i get A D pls dont put so many ads just to gain money but this game is good good Job making this game a little,3,1,2.15.11,2021-12-07 18:56:33,,,most_relevant,com.playgendary.bowmasters
843491a5-4942-4d7c-8977-c94a71f427c2,Lana Hollins,https://play-lh.googleusercontent.com/a-/AOh14GjPJsbv1SodloePzHYJ_M-mCABUMHYdumgWjVbO,the sharks duck so I can't hit them.,3,0,2.15.17,2022-06-12 15:03:11,,,most_relevant,com.playgendary.bowmasters
380c4665-6845-4fb3-8046-905855443308,Varun Mittal,https://play-lh.googleusercontent.com/a-/AOh14GgeHgNRWtARtniTm5mTgRdDHDPz1-_2i8DJfM1b0g,Z days game is so hard,3,0,2.15.17,2022-05-31 13:45:04,,,most_relevant,com.playgendary.bowmasters
57f0eaee-36c9-40e7-b356-1655816db5e8,Aaron B,https://play-lh.googleusercontent.com/a-/AOh14GjdSch1GlJ9kNFwHwgRpV8eEaDCs9uXA5V7clvPqQ,Cant unlock online mode 😕,3,0,2.15.17,2022-06-10 06:15:05,,,most_relevant,com.playgendary.bowmasters
bb4af3e6-eaa3-4550-9ef1-9ef3640ead5b,Yousif Taha,https://play-lh.googleusercontent.com/a-/AOh14GgVGa6LHLAHU7FFGCKDT9Sih_AF7G-ue9uzFdJz,Pretty good I would recommend it,3,0,2.15.17,2022-06-06 20:23:10,,,most_relevant,com.playgendary.bowmasters
aaaff33c-b2e7-4d62-ad18-6e96907607be,Prefxrm clan,https://play-lh.googleusercontent.com/a-/AOh14GgCZaEEq_NWtm_VQB2fNIofcX35vNUDOYf2Wnvyiw,It keeps lagging out or saying it's not responding,3,0,2.15.13,2022-03-11 12:05:32,,,most_relevant,com.playgendary.bowmasters
4111cbef-69a4-47b5-a042-e1153034d9b6,Braydon McCracken,https://play-lh.googleusercontent.com/a/AATXAJx5M9z_bHJgV3k8rKojGDVupTrzNEobbHHas-Ap=mo,"This game is pretty good, but I can't put a five star. I love the characters and all but I think the graphics should be a little updated. I think it's ok game but I can't keep it but but good game.",3,103,2.15.10,2021-11-20 04:25:55,,,most_relevant,com.playgendary.bowmasters
8b749d42-be9d-4116-947d-707aebbd3097,Donte' Wooden,https://play-lh.googleusercontent.com/a/AATXAJwjrofaDo46-7LtS2gJ9_VYKv5qlkj3Wr1QtFW9=mo,Pretty good kind of addicting but overall it's pretty good,3,0,2.15.13,2022-03-27 17:17:20,,,most_relevant,com.playgendary.bowmasters
4767b906-adcb-43d6-85ff-0b8a7a4b3daa,Kristopher Swinney,https://play-lh.googleusercontent.com/a/AATXAJxABYfHEDd-NOs-TsWT5Mz8ARVnXnqIjDoaCmOy=mo,This game would be better if it had less ads and the actual modes they presented in the ad such as crowd mode.,3,1,2.15.11,2021-11-30 01:53:24,,,most_relevant,com.playgendary.bowmasters
c3863232-c3c8-40bc-b240-2e0c0d8465c5,Sheila Cherry,https://play-lh.googleusercontent.com/a/AATXAJw4yyGXvcsAQbPR4i36WMW0qntkNVKtmCLIcmcB=mo,the game and stuff is Good but pls fix this can u fix the no videos available be cause I try to open my chest every time and it says that,3,0,2.15.11,2022-01-21 05:23:06,,,most_relevant,com.playgendary.bowmasters
8c3e4511-a75f-4c91-a690-b0337f5462d5,Mitch Johansen,https://play-lh.googleusercontent.com/a/AATXAJy0TD6p-RDTDqg9Yuy1LRbsgr7YTXSyIUWoLdWa=mo,It is a good game but there is alot of ads and you have to watch ad for everything but aside from that it is a good game so 3 stars also the health bar isn't accurate stil a good game,3,3,,2021-11-20 18:23:36,,,most_relevant,com.playgendary.bowmasters
6ec2dd82-45ec-4743-8a3b-29668ce0bf95,Shammi Begum,https://play-lh.googleusercontent.com/a/AATXAJwWbFRTj01tmoCdyGA-EuGw0zVgnydALzBNnDvg=mo,The game is good but it won't install,3,0,2.15.15,2022-04-12 09:57:35,,,most_relevant,com.playgendary.bowmasters
4c8ad67f-ef2c-4841-afb4-164e28772e95,Ruat Puia,https://play-lh.googleusercontent.com/a/AATXAJyV_vsm9TddoRTPFvHy-oSYpsB9qvznJbVAXYdq=mo,Hy is the best way to play,3,0,2.15.17,2022-04-27 17:28:30,,,most_relevant,com.playgendary.bowmasters
f461262a-4a7a-43c9-8adf-b9907a9e9cc8,sheila quimby,https://play-lh.googleusercontent.com/a-/AOh14GjV20zRNoS8U7LQct9CV233XPy7YSweATyBJRQtCw,Just a little lagging,3,0,2.15.15,2022-04-13 14:02:53,,,most_relevant,com.playgendary.bowmasters
04801c98-00ac-458f-b59c-e849712a2b58,Damien Craven,https://play-lh.googleusercontent.com/a/AATXAJzsbMuI373rpuKskuvdVgndaPK7ip2C3ABPoJuG=mo,It's fun but ez to beat,3,0,2.15.16,2022-04-21 17:22:40,,,most_relevant,com.playgendary.bowmasters
254908a0-135a-495d-b418-4c7102fae868,Sappy Nappy,https://play-lh.googleusercontent.com/a-/AOh14Gg6sgQ-zsyV7K_NIIF3ND394BOT4uGIEV1ilLJq,Fun but laggy,3,0,2.15.17,2022-05-04 03:58:20,,,most_relevant,com.playgendary.bowmasters
bf987c76-2c4b-4d0c-b61e-27da43be0a40,Elijah Modey,https://play-lh.googleusercontent.com/a/AATXAJxMQ7zChXJ2GkLrnCM1rJqWdXyk-XJoPfnWBFLE=mo,"I would give it a 5, if you get rid of the ads without using real money, but otherwise the game is fun",3,0,,2022-05-24 07:00:17,,,most_relevant,com.playgendary.bowmasters
0d304ec6-36b3-425d-8b83-7b6af2ae3a7d,Rovelinda Laput,https://play-lh.googleusercontent.com/a/AATXAJywOlDnSwEkZJ6q6AdbrsgEMHE2bDjGS3MhB3oZ=mo,"The Game Is AWESOME,However Why Is Some Of My Fav Characters Premium Now Their Not Free Anymore Could You Maybe Could You U premium Some Of The Characters Overall Great Game!",3,0,,2022-04-06 02:47:40,,,most_relevant,com.playgendary.bowmasters
28518b54-3068-42f1-b937-47baa0cc89db,Terence Chester Isip,https://play-lh.googleusercontent.com/a-/AOh14Gj_78mRPn7k1O8bLfSyRsgPL_Yjutat8ofaMFzT,it's good but more ads,3,0,2.15.13,2022-03-12 10:07:51,,,most_relevant,com.playgendary.bowmasters
f2f89827-2534-491d-bbc5-385d1c0c8ff5,Eliott atallah,https://play-lh.googleusercontent.com/a-/AOh14GiX0r3Inp6X7Ou-czoL94nLF6uoMgs_PD52-xF2Qw,Too many ads,3,1,2.15.13,2022-03-15 17:27:24,,,most_relevant,com.playgendary.bowmasters
a1715f5e-7d97-4b7f-bbbc-4c158e859b40,Ebeneza Josephine,https://play-lh.googleusercontent.com/a/AATXAJymHgRM1dQoq2ucPyoxP576SLgYZLxdQyOTCwvv=mo,great game but to meany ads,3,0,2.15.13,2022-03-11 03:43:50,,,most_relevant,com.playgendary.bowmasters
79436c31-f66b-437a-a139-4771a67fcc8b,Tamim Hosen,https://play-lh.googleusercontent.com/a-/AOh14Gj23Uy6yESOon7YBCACnBdAlL1bGC7d3sl_-V4E9A,too many glitches and add sign in option please,3,0,2.15.13,2022-03-08 11:43:24,,,most_relevant,com.playgendary.bowmasters
380866c5-82b1-4df4-b47e-d0919f932c04,Adnan Alnachef,https://play-lh.googleusercontent.com/a/AATXAJyS0k_NcH5qLopRV8Fs7FpY1o8AExzwvezLfKBw=mo,So many ads,3,0,2.15.13,2022-03-09 16:48:18,,,most_relevant,com.playgendary.bowmasters
ad5245ff-ee37-44c9-8b4d-d6bfb17af117,Libor Burian,https://play-lh.googleusercontent.com/a-/AOh14Ghr4jc5uE16Vad-AINt1ubzO05YJc7MZ9q_u8Hgvbg,I love this game but there is so meni ads,3,1,2.15.13,2022-03-01 12:54:51,,,most_relevant,com.playgendary.bowmasters
66bc7024-f979-4124-aab4-ecbf437bda6d,Angel Bustos,https://play-lh.googleusercontent.com/a/AATXAJyw4ulGsh3ji8VK0FXBa690281xT3SdHfS69pNm=mo,This game is pretty good but l don't like at it dose not give me many moneys,3,0,2.15.13,2022-03-09 03:48:32,,,most_relevant,com.playgendary.bowmasters
ee122d8c-13af-4bd8-955e-c135d261afc3,Nick Jones,https://play-lh.googleusercontent.com/a/AATXAJx8rkUXWW58852xLNw-RcV94pTYz9M6zWgT4qhG=mo,Each time I play an add pops up RIGHT IN THE FREAKING MIDDLE OF THE GAAAAAAMEE!!!,3,0,2.15.13,2022-02-26 16:50:36,,,most_relevant,com.playgendary.bowmasters
824cd25c-853e-44f5-bfc0-0d9e5b43d15d,Rhilee Sunga,https://play-lh.googleusercontent.com/a-/AOh14GgS7h9y4E82QUsq3TjNDOFm_b6bniK3cg4Ivgpi,I like the game but there is too many ads i played bowmasters before and there was no ads so pls remove the ads,3,0,2.15.11,2022-01-21 03:04:40,,,most_relevant,com.playgendary.bowmasters
405c8418-1776-4d7b-85b9-981336be2393,Panchal Aryan,https://play-lh.googleusercontent.com/a/AATXAJySgC5zp3R50_Wpj0e5rjYxT2tS7XKtRRSfrpWG=mo,You can play this game it very very nice 👌 👌 👍 👏 😉 😀 😊 👌 👍 👏 😉 😀 I love this game because I all vese win iiiiiiiiiiiiiioiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii lovelove this game nicenicenicenicenicenicenicenicenic2nicenicenicwnice game 🎮 💪 😳 👏 👌 😤 🎮 💪 😳 👏 👌 😤 🎮 💪 😳 👏 👌 😤 🎮 💪 😳 👏 👌 😤 🎮 💪 😳 👏 👌 😤 🎮 💪 😳 👏 👌 😤 🎮 💪 ♡♡♡♡♡♡♡♡♥︎♡♡♡♡♡♡♥︎♡♥︎♥︎♥︎♥︎♥︎♡♡♡♡♡♡♡♡♤♤♤♤♤♡◇◇◇◇◇♧♣︎◇♡♡♡♡♡♡♡♡♡♡●●●●♡♡♡○♡♡●♡○○♡●♡♡●♡●♡○○♡♡○♡○♡○♡○♡○♡♡○♡○♡●♡○♡○♡○♡○,3,0,2.15.17,2022-05-26 08:06:05,,,most_relevant,com.playgendary.bowmasters
4930b0a2-8d57-450a-b7b5-3a1cb4ad2f43,Colin Loomis,https://play-lh.googleusercontent.com/a-/AOh14Gg-A2GfacGMXLOUrnaoDHtFTbx2hL7vBkhk2WAn,This game has ads almost every second.It's so annoying.I play other games with soooo many ads.It's still fun though.,3,3,,2021-11-22 16:35:30,,,most_relevant,com.playgendary.bowmasters
9a44be65-eee5-4645-a518-8979ee847e4b,Joel Quinones,https://play-lh.googleusercontent.com/a/AATXAJy-5Hk4oGB73BajOaknlqmNb2Ny0Jr2b8weDmqi=mo,Some of my achievements are not populating. I unlocked almost all character and i stil didn't recieve certain achievements,3,0,2.15.11,2021-12-04 19:57:54,,,most_relevant,com.playgendary.bowmasters
148343d0-1458-4e78-bebc-3094846f995f,samuel krewinghaus,https://play-lh.googleusercontent.com/a-/AOh14Gh03UgkcHB1pCCj5uRCg6YH5cYQgZLSRaM3glar,i give it 3 stars because the people are getting kind of old and i with you could see the person your going up aginst on screen.,3,0,,2022-05-09 22:10:17,,,most_relevant,com.playgendary.bowmasters
4c525e7e-f07b-4a9b-a91e-600bca00ad8a,CORAZON CORONACION,https://play-lh.googleusercontent.com/a/AATXAJyLer5aqWyLUhavJZDLUaUFR753s9OO3eJO84EN=mo,This game is so good because you can connect with friends but theres a glitch,3,0,,2022-05-09 23:21:24,,,most_relevant,com.playgendary.bowmasters
295409b3-c98c-4be3-a096-7a4f83769b72,Sanad Muhaisen,https://play-lh.googleusercontent.com/a/AATXAJwPfSpPhWcHrDP9QL2UncBheBeu0U5Y8PFTxMFR=mo,Too many ads and way too repetitive but the game is really fun and enjoyable,3,4,2.15.11,2021-12-21 20:13:35,,,most_relevant,com.playgendary.bowmasters
6b257f7f-b4a3-4da1-954b-e4196cd5e948,Tc_Toxin,https://play-lh.googleusercontent.com/a-/AOh14Gie8g7gwBxnX1sKPLuzOcp5VGC7ubox7mtDWZ8qcg,Good game just way to many adds and I can't really enjoy the gameplay when I spend more of the game on ads than actually playing,3,3,2.15.11,2021-11-28 21:01:36,,,most_relevant,com.playgendary.bowmasters
086a28f1-dc93-4541-9c24-3bc9d7bbab8c,Benson Hancock,https://play-lh.googleusercontent.com/a/AATXAJyFUvQNKjTEgInMG65ZHi_iWcKaHttXKeyiysyt=mo,The zombies need to have less health like 1% health and need to be slower and not instakill you but everything else is amazing,3,0,2.15.13,2022-06-18 02:16:57,,,newest,com.playgendary.bowmasters
b98f223b-b4af-4ca6-905a-08c3aa28ca65,Kristi Koll,https://play-lh.googleusercontent.com/a/AATXAJxHLfqJPaJJE3SkuuOZx4_w7HFVrK2kDMjqtwbR=mo,"This game is good. It has got a nice idea, the design and fun is there The only problem are the ads that are so annoying and often crash the game (even though I have a new phone). Everytime I try to play a game, an ad pops up. That is why I'm giving this game 3 stars. If you could fix this i would give it a 5 star review.",3,0,2.15.17,2022-06-17 15:21:20,,,newest,com.playgendary.bowmasters
c3151674-ad3f-4ea4-8aa0-2355ccd1af64,Emanuel Aguilar,https://play-lh.googleusercontent.com/a-/AOh14GjGfJs23NUE0vzW6k2premBlN-ogCfxGWZ0_VyP,This used to be so fun now its just a bunch of ads and sometimes when im aiming it just takes me to the app store for no reason so i please suggest to cut down the ads like not bombard of ads and i would glady rate 5 star,3,0,2.15.17,2022-06-17 13:37:40,,,newest,com.playgendary.bowmasters
3f85a199-b467-444e-a55d-25d94bfa2df4,ice dyna,https://play-lh.googleusercontent.com/a-/AOh14GjlAKzPe5o8Z0hDGtVWhTImaPhgoC7JyppTm-p2D34,Why I can't connect with play games my game experience will be gone😭,3,0,,2022-06-16 19:17:13,,,newest,com.playgendary.bowmasters
c23dc4bc-bd44-4196-a19c-62a9603f51c7,Ortoria Hymons,https://play-lh.googleusercontent.com/a-/AOh14Ghe2yCnmTgL0AzfMVUCqrQXnTCWklIeseBCsiW1h5o,Poo,3,0,,2022-06-16 00:14:55,,,newest,com.playgendary.bowmasters
7380efe0-3431-41a8-9927-d4d8193ba8b7,R4Z3OR,https://play-lh.googleusercontent.com/a-/AOh14GiZAYDdiMbEAr6dyzblfZkIXlBxvm5B-Sw-11e9qw,The game is good a little bit but the graphics are weird when you have the feet but it's still a good game Thank you Bob Masters,3,0,,2022-06-15 23:15:05,,,newest,com.playgendary.bowmasters
24ed9f9f-7e74-4eb1-9a74-999aa07ae1ad,fred walls,https://play-lh.googleusercontent.com/a-/AOh14Ggr4OUIOi0VBN4RmTBrWC290sztgAUwBNRL4MBrxA,Its ok 👌,3,0,2.15.17,2022-06-15 00:08:36,,,newest,com.playgendary.bowmasters
22ab8952-bdf5-438a-bf1a-8fc6ceeb9840,Anudari Sansar,https://play-lh.googleusercontent.com/a/AATXAJy2G3a5fMkGUn8X549HL3rzcUFtjwR-7mT7kYFp=mo,Nice,3,0,2.15.13,2022-06-14 16:05:23,,,newest,com.playgendary.bowmasters
982da54c-059d-4f46-bf66-52010ecef374,Amir Khan,https://play-lh.googleusercontent.com/a/AATXAJzSGu8XIL9FjeZy4LMruDio6edZBkjC6d8loZo=mo,WOW,3,0,,2022-06-14 10:16:57,,,newest,com.playgendary.bowmasters
6074f95d-eb6c-47ac-b950-e1ca2107fb65,Reuben Michael Owen,https://play-lh.googleusercontent.com/a/AATXAJwJabGuTluzSw4fGLayqRuTOByL-LcJYeLON6KM=mo,Decent game to pass time but premium is a tiny bit pushed to much.,3,0,2.15.17,2022-06-13 18:03:42,,,newest,com.playgendary.bowmasters
9b3b6ecb-7e08-4221-829f-166d867c6f24,Chawitei Khiangte,https://play-lh.googleusercontent.com/a/AATXAJyDYGSB6OVOzay71TosHaOmpkicliUf2BrFJsX7=mo,Good game,3,0,,2022-06-13 12:15:21,,,newest,com.playgendary.bowmasters
11bcac56-2979-4908-8a85-6c964510527b,WANJERI NDERU,https://play-lh.googleusercontent.com/a-/AOh14GgNT5q6QgMZPpdn6Bd9xJaw0bZ5gah_0YDEueE42w,Amazing with too many ads like it's impossible to do something because of the amount of ads Very good. Remove ads though.,3,0,2.15.17,2022-06-13 11:49:16,,,newest,com.playgendary.bowmasters
15cfc97c-017f-4805-8656-ae90c9f4bac0,Lee Binjamin,https://play-lh.googleusercontent.com/a-/AOh14GiRwwc95Uj8u9tYzgWW5DI6t0vPQ9xcxebwc3cU,Really fun and addictive (too many ads tho-),3,0,2.15.17,2022-06-12 20:14:24,,,newest,com.playgendary.bowmasters
b0f15d8e-23a6-4c0f-a20c-bceae8d1eb11,syed Musaddiq,https://play-lh.googleusercontent.com/a/AATXAJxctpoHlFbZ1n9WmPXLvr8JmetYkuI7G3pNlYSt=mo,too many adds but the game is very good and can you make mad mike cost less like 2.5k thats to much other then that the game is good,3,0,2.15.17,2022-06-12 16:29:42,,,newest,com.playgendary.bowmasters
843491a5-4942-4d7c-8977-c94a71f427c2,Lana Hollins,https://play-lh.googleusercontent.com/a-/AOh14GjPJsbv1SodloePzHYJ_M-mCABUMHYdumgWjVbO,the sharks duck so I can't hit them.,3,0,2.15.17,2022-06-12 15:03:11,,,newest,com.playgendary.bowmasters
f7bd0ab6-e73d-42b1-8e9f-8214473bcdc7,Michael Baughman,https://play-lh.googleusercontent.com/a/AATXAJzW7BYnfRweW0aw_Wq8c5TgYLTCGO2kUOOiM-Bw=mo,Cool game eh,3,0,2.15.17,2022-06-11 23:25:19,,,newest,com.playgendary.bowmasters
195053b1-677b-4811-91aa-c78cc1942dfa,Tomislav Ručević,https://play-lh.googleusercontent.com/a-/AOh14Gh5r9aFzQPN4U4XE2nNEcGMo8Y5yy-VKYzoyYngxw,"The game is absolutely awesome, but there are far too many ads. Would give it a 5/5 if the devs fixed that!",3,0,2.15.17,2022-06-11 17:03:15,,,newest,com.playgendary.bowmasters
37619997-f94b-4363-bd74-a0caa12a44fc,Kent,https://play-lh.googleusercontent.com/a/AATXAJxIOhZAaGRlefmoLXONWDcbIn3P-vAeoegtC18l=mo,"Every action in this game leads to ads, I'm already tired of it. The game is good and entertaining but why do I have to watch an ad pop up when I'm just messing around with setting and before and after a match???",3,1,2.15.17,2022-06-11 16:19:20,,,newest,com.playgendary.bowmasters
34df6bf8-8664-4d82-a977-84f00ed2f8dd,dennisjunior amoranto,https://play-lh.googleusercontent.com/a/AATXAJxBdNXq_0nAuDIXz7vRViHANvD_XNg6caJUwjsv=mo,should be update more skin,3,0,,2022-06-11 07:16:57,,,newest,com.playgendary.bowmasters
a961af87-2069-4bd0-a9bf-1bc2b3907a3b,Russell Essary,https://play-lh.googleusercontent.com/a-/AOh14GiLo3T5rvdu1JGVWAiGBt9KJiNArTYn6d-LIH9x,It's good but the ads,3,0,2.15.17,2022-06-11 00:46:57,,,newest,com.playgendary.bowmasters
25ddc7e9-b393-4b22-91dd-c7fa8c607383,Anas irani,https://play-lh.googleusercontent.com/a-/AOh14GhxJVLFbqEAWNoNZgTdfCvN4mkDmsSVQwTWuJ7b,Bad,3,0,2.15.17,2022-06-10 15:42:00,,,newest,com.playgendary.bowmasters
45b5f340-ef5e-489d-a2d9-7539b3acba83,Gina Agosto,https://play-lh.googleusercontent.com/a/AATXAJyMA0lyThhF2iWTdkj0e_LnellkSWF_ppS8h_SD=mo,Nice game,3,0,,2022-06-10 14:44:17,,,newest,com.playgendary.bowmasters
7ad04d96-a8fd-466d-abef-4e82af89adc8,Adi GAMING Ramsunder,https://play-lh.googleusercontent.com/a-/AOh14GiSLRxJF-PO0XYKF_ZQXtVhgYonqB2wFadgMQh2mQ,It's like mortal kombat but cartoonish and I love it!! 🇿🇦😁😁😀☠💀💩,3,0,2.15.17,2022-06-10 08:49:26,,,newest,com.playgendary.bowmasters
